Factor1,Factor2,Factor3,Factor4
0.7938883386045539,-0.9678124442735115,-0.36264454386709655,-0.34735551341136334
0.6728579635407991,-0.3012264199311855,1.3436356585417013,1.6019553188734148
-0.8339812810905362,-1.0504768935341162,1.5365397081823,-0.15780233979366576
0.33320676590769527,-1.8628750175499953,0.9993235419909189,0.2486798675229707
-0.3142435941126232,-1.0818568344797634,0.2577215684983402,-0.2495050764549371
1.1034733985007947,-1.0391591252702241,1.1819634502656986,-0.7081547997593596
0.6679110398733142,-0.14959339820068876,0.0046028256275366195,1.3855108501877345
0.44182428027632936,-0.17528692098714266,-0.3882526287962365,1.0898523939574352
1.2005651418737393,-0.6341274034491119,1.2747736826966385,0.33640438694927743
-0.06448587443045344,-0.7149700180199803,-0.2676300008297361,0.20455176326482502
-0.11159487436044886,-1.1657647404277505,0.9571318009083897,-0.13148296832551715
0.7449869446819168,-1.8415134151019859,0.5790173746244627,-0.11751002028580439
0.8513859019840285,-2.454852109863433,-0.016813035812601806,-0.24492871638320493
0.5914361842188858,-1.1981961781827837,0.8660236213363914,0.07972912770390667
0.4828102208835049,-0.40609571967524116,0.21486824057586254,-0.5154191419009523
-2.042463195026261,-0.3531002512909767,-1.4950273093470925,1.324648330654852
0.13860681014781912,-0.11210495520018635,-0.13780353072069623,-0.44272220566894677
-0.027635031886906868,-0.8720922553342875,0.43671625281457394,0.8143585354130605
0.6341620499103116,-0.14656749758892273,0.09510802184209535,0.22627616491682143
1.9956124904880437,-1.079401796316471,-3.754394071209416,-0.7977068077749027
0.40188119214364376,-0.6706891189296248,0.5576325500867307,0.15052637495861657
-0.14319581976209841,0.41104067384162446,-1.3738015379293365,2.0026992465121247
-1.6038817036551565,-0.737404337829313,-0.23560360142160225,1.547053722842462
0.9589573501672299,0.20186062333329685,-1.4651651551011797,-0.09547731915573199
-1.1763418826789085,-0.5361159008040765,0.28687051093594906,0.6836466722343169
-0.41061523535564176,-0.557642263588223,-2.218144517252201,2.323231804487349
-0.7107678905803699,1.2498463854469226,1.1711665059777452,0.4442670299723033
-0.7011199049662167,1.1680704632799515,-2.436731946009295,-0.13920202249624467
-0.6015838786221973,0.9907564013766929,-2.2025967470684176,-0.9024615226081765
-0.04881771678055521,1.7546439717382503,-1.150725017117476,-0.3548144990377668
1.3008410780713924,2.0517397094011693,-0.7957745160415322,1.4839870510368331
-0.7162840406815641,-0.4575436876118176,0.18828877328980842,0.5376695842720918
0.8941654875555973,0.3151855615624345,-0.9672909863769096,-0.5246827793377168
1.1210771402605046,-0.11941278045508925,-0.142213576144137,0.01526062888068518
0.10462615757332916,-0.7562018269615348,0.6477983363116468,0.14607630564100252
-0.2976229945192269,1.0584938496039198,0.1909299570989199,0.5469946042232645
-0.16456012002717194,1.5957981197538789,2.284327079080333,0.0820764308436696
0.9053723128522408,-0.5766366160683877,0.6948610921919967,-0.7479087108802142
1.4436748783185076,1.7124047226692254,0.9361017425384383,0.49813093918902723
0.24438155366549877,1.379362484835279,-2.4837376426570867,-1.79462751896989
0.3554695256348498,0.1357754571411598,-1.5728482191380455,0.5074913138028204
0.17067920795268796,0.9345530593369837,-0.4406801717799936,0.4771660263133646
-1.1264901734550423,-0.5080012370782259,-1.5662576326597768,1.0724256494019702
0.37593110284805853,0.29051496481319555,0.6420157255486457,-0.7789247036941884
-0.20241384636875703,0.42068632448134463,-1.5799544837165613,0.5420109771953624
-0.47645641977361475,-1.1353095128324553,-0.48361665914405993,-0.0001315662249850703
1.9617521525259576,-0.6835124825653789,-2.000331862565206,-1.8138535482216047
1.2590267414184784,-0.5046957938872053,-2.554056837260945,-0.02592077879450989
0.13004507261498408,0.33125430948565315,-0.26988097094274116,0.5656071651284048
-0.11541292407378315,-0.507104475743275,0.1678372523717036,0.3088654921565891
-0.13464442444282257,-0.043108455216635484,0.6807445145034299,-0.3143100354520513
-0.7517978551125176,-0.5113796523810887,-1.3876653866345405,-0.055995613185827464
0.45020995064005226,-0.6388739392080423,-0.7322944390720563,0.42189935352212293
0.2799328381934348,-0.01248559114620072,0.046230352032515715,0.28143356132649794
1.6183492344450727,-0.1069782000854435,0.3345058954561262,1.4496312215323042
-1.4718872055574346,2.340348423210327,0.4328569518547582,-1.6413250797026526
0.7484332437862348,0.305211378942716,-1.3586833198546224,-0.177866522002703
0.2368063596553718,-0.2850247904597699,-0.08388906809885692,-0.6532337593615626
0.7899091931099104,0.044953476526023155,-0.8955494110029754,0.5447608651530013
-0.5313705616352145,0.6673056741273796,0.014965921690088872,0.0887718887699963
0.19184756516718482,0.40291288235980993,0.0886988654040566,-0.2811946845004246
-2.41256034789346,-0.610266137519814,-1.0719132780011524,0.20619532270624083
-0.3585451783712264,0.5616779793981623,1.199387513430458,-0.10412703329513284
-0.30898226287269537,-0.364274820172726,-2.297284809512574,-0.2328163273359459
-1.1427095009385166,-0.6806804946109442,-0.5906780252610749,1.4776811232004117
0.7431686570271656,-1.938915831537923,1.8421953798218986,0.0401807887192641
-0.09729795750001279,-1.427406129894906,-0.1349840124858663,0.3763789900747807
0.9053670642224573,-2.244537617117377,1.5560496877824657,-0.0334702924844825
0.06307847421265897,-1.4108305494599944,1.3801420939598357,0.0074504333343180925
1.0206491462207947,-0.726466624284398,0.7392994606100102,0.362708886390128
0.28848543385933983,-0.12421446300613402,-1.115362119966891,-0.3106564629327067
0.043550173164480226,-1.3876908417522311,0.0671249070009485,-0.02188292668050364
0.08892958236411021,0.3260392960343347,-0.6540780750393085,1.3011096646592364
-0.325458161386695,0.334632642983929,-0.6388546567724759,0.7576091425331593
0.35016645849396083,0.39932985943469695,0.24032702993810723,-0.5866316762146481
-0.20952352781502726,-0.5490899394555216,-0.643453869503246,0.31881567481271944
0.1571444621919552,-0.3976792781282114,-0.05630356521547598,-0.6211020971106518
0.15838587737819562,-0.7723986190314384,-0.5452104423506157,1.0942441699641718
-0.24202067086143947,-1.124158053304631,0.20986501643704358,0.136471259711874
0.5872313867781056,0.8883350540028165,-0.19407550413863484,-0.42386020307698674
1.1231604411056348,0.5030176665436356,0.1526611283355017,0.31366482198433826
-0.6473408402550601,0.8035984373978323,-0.3491090555631818,-0.4529241310977327
0.10570387046212366,-0.6093478391832123,-0.8036053688481067,-1.0199781179622927
-0.7526050541350199,-0.6386301249314993,0.36078729011009214,-0.2640262555782505
0.41652207046481815,0.9121550763279744,-0.9841416417654539,-1.455652022130327
0.4434591635679743,0.12591590939062705,-0.07650629419628915,-0.04659599591465874
-0.29498750258656187,0.41157925330357414,-0.4809280317987688,-1.779699011244152
-0.8224918324230405,-0.7638864376275434,-0.3384555426641025,0.3678842353641155
0.4559692674728977,-0.34822709660578094,-0.6480135327423662,0.657988784311641
0.11709018427909916,-0.20449159042344525,0.1284562370121272,-0.2413603151914381
0.5673604648662386,-1.0333113013041526,-0.36681359903404587,0.7896197502861062
0.23255126652361516,0.7160144444511124,-0.2425904696455087,-0.06981368682792369
-0.13066750557973905,0.6768872740067361,-0.43839937230154064,0.14253245285281166
0.4280566963402356,-0.6140480641643881,-0.532631035264154,0.5773476143954497
0.47254269823574024,-0.5102552852297221,-1.6682778957659083,0.1461342757338213
1.021941190324303,-0.5672444951757594,-0.9499817027232424,-0.0929362405867414
-0.6743227775689127,0.2797331283848656,0.28638766722719144,0.16463201479461026
-0.21323647868979576,0.010415792930436568,-0.5983759942114331,0.20014432232151522
-2.1538971240347617,-0.13966770755319768,0.1229107211549661,0.8082171247821459
-0.32480765506165327,-1.216418940830082,1.2909660919339585,0.5307318030735283
-0.13398240769925227,-0.16726230486298924,-0.3823575650945636,-0.16462969613552336
0.11370827945751237,0.3859350216330693,-0.657295852362496,1.5574603142934131
-0.6311481029308685,1.7745424366414897,1.3556240382640978,0.1264072173847662
-0.8336875303755954,0.3300907169663823,-1.6742172598194196,-0.47898372541840795
-0.024143804677785662,-0.13148880803795898,-0.2599166105883291,-0.24475739378334815
-1.5376979561743775,0.11914203362937212,0.2786552401810732,-0.14452252093454943
1.0434873469417916,0.1385247721043771,0.7799710084935251,0.0009596185071629034
-1.2825539522521028,-0.5447207019549678,-0.9165464051572886,0.36514568568607697
1.222628182369651,0.22510339591774534,-0.9712982012001775,0.6692921371112948
-0.30448568509898477,-0.00158056922689574,-0.8992561777907616,-0.9856533272631534
-0.43925398259085396,0.2196318341442019,-1.4692231812035583,0.27406777483598704
0.7372356761049979,0.3138535075443392,-0.08185402467518087,0.017107213207005263
-1.089100210941346,-1.433598534980816,-2.1353063456559433,-0.5800776308286684
0.6492679381101393,-0.024856144495365332,-1.1342804348983557,-0.3455085999985598
-0.4013417957239634,-0.0420835558283504,0.15473708666029037,0.3383385150376813
-0.1371709990648895,0.12669336825246788,-0.7431697753358425,-0.39276264226998175
-0.17707009959215583,0.08497638508412861,-0.6855451582993888,0.40615925645843504
-0.21899209814483805,-0.34091331174727585,-2.251200929862009,1.2032169628726361
-0.14586352551628143,-0.08095599323583469,-1.5956174520460142,0.024635691579937242
-0.07202963692989438,1.0300964492843896,0.511392055826828,0.59394604002058
-2.061491188166195,0.15954098437408526,1.2777795930692724,2.1292523777228625
0.8312157201132907,0.1781345526550332,-0.4709900778032457,-0.15471536723743304
-2.0327238365164293,1.6295361704175442,1.8612943674801719,1.313907765057509
0.1735416276643904,0.5233608129135344,-0.0472403918280355,-0.5531264763396854
1.4941710313661118,-3.058470468256432,1.7102427954890995,-0.32450919390954575
0.4754477815734454,-0.5032673734283719,2.4049666688023703,-0.47562423523437114
0.5975031958329051,-1.3940568901155062,1.204288578402469,-0.8284842851784182
1.5463850549162035,0.3120131030893439,2.0107570636775858,0.2930920267916465
0.9154546444010304,-1.257437571070064,1.6025497257440902,-0.12136693670946132
0.20067321267326554,-0.9160089303638395,1.070431294646757,-0.10844392754637498
0.3791139375174122,-2.253354968144746,1.0796571334897895,-0.2367172976846971
0.881626929194713,-0.7761178105538545,1.0254446625579463,0.08067239225056037
-0.36278025256205393,-0.40161909041139543,-0.7882306802062826,0.2737740634638267
-0.7852854721084502,1.1297923782309691,-0.5681194766492739,0.29695584766734373
0.006889008904998658,1.2577068264500009,-0.8370949610016857,-0.15845707038146453
1.0627672165254116,-0.2655666856975674,1.2758308872676425,0.6731596167617622
0.6625705948286835,-0.15687839599318987,0.20648088403972087,0.24746251399975583
0.7007817898922487,-0.09351311236921432,-0.5231757120564148,0.17267161737988782
-1.143392937012777,-0.9408659339517709,-2.239538822993415,-1.5356514501542085
1.73260467104329,1.8570628246090397,0.2716615721783943,-1.1967016871785672
0.6367707324913813,0.6663630331374952,0.24587310174516175,1.2029644331518874
-0.22319862509757185,0.40331406095871264,0.19509336760336835,-0.30090350263150306
0.12932064065761473,1.1722327406984867,-0.5298557144311327,0.5391905786845442
-1.3652145550668624,0.6578920964754509,1.5364607956036311,-0.9448824779681422
1.5899613316979513,0.10141541400722921,1.6662333239197789,-0.5126372096301293
-0.3247927091639376,0.3450587494861272,-0.9253809120476324,0.9206352593646253
0.10081731392978092,1.260271305742056,1.6673700438578565,0.18351216014581262
0.11941658010239277,0.3151894181096977,0.2929957753954287,1.3610964893709416
-0.7199734742578089,0.8266989589472828,-0.5939102190548698,0.42384921329826264
0.2407983953440942,0.8242184586525837,-0.9273290261107549,1.2445851916343658
0.9605763747835433,0.31347107439737887,-0.020748955214067305,0.7989523058716577
-1.6827955557051197,1.440508800107035,-1.0638844903836084,1.428613051632471
-3.539574976027662,0.9503164731329194,0.2485909463873204,1.3670448329017448
0.3844440990855255,-0.055201909094831074,-0.13386027486324772,0.5589320315676736
1.7665007999046327,1.826534886343135,0.5977275771642088,-2.371147275826893
-3.3797685722737087,1.2780726370057731,2.4259672469805738,2.2536666881570886
-1.2265938892795971,-0.1570611010938393,-1.0640523462261595,0.5055579448837039
-0.04493862274616648,-0.058546015079073005,0.21756435483645503,-0.0935784145907814
0.2780535118418917,1.0411953715233062,0.10596240786385264,-0.33561040711840157
-0.41113603608013854,0.9520338366894731,0.4152488582611757,-0.4741320284243388
-1.0110696085109132,-0.36502326442464034,-1.8146185278902671,-0.7020355935491444
-1.800855441984876,-0.5379087851613845,0.5823750245051947,-0.9863880839228887
-0.4135799450928437,-0.08528380435626312,-0.4794579831332031,1.3340624974435864
0.24896793951515472,0.4507688830514132,-1.3011915587846425,0.4741038827647888
1.1428862336033727,0.3497887258634175,0.6234830044791977,-0.09248683785863465
-1.5034927446360025,0.2600073607504286,0.13584071489833327,-0.0651511810435731
0.9143841563091647,0.6727127548253127,-0.5190543300325515,0.6134969862993608
-1.4793637769229775,0.4438916169119107,-1.2571261173002966,0.11325040356998585
-0.3936374676353821,-0.6605941016627536,-0.12712449987060112,-0.1932369814992632
-0.7071608115853417,-1.323599838787684,1.1220889787019235,0.4603959052147762
-2.0809214397705356,-0.5383642563039959,-0.3181089807836806,0.0921418069761581
-1.6151054854619336,0.02880338015738473,-2.7730741465953805,-0.5115250821622317
0.6982821846661367,0.4682186223803893,0.48579837545008236,-0.09824927418620931
-2.3314025091239596,0.12053945468985597,-0.10820529077157097,0.6370677509604751
-1.060769547642704,-0.649003404806386,1.5984704090107968,-0.5133592952047299
-0.4746604017967642,-0.3563194616253764,-0.5921358127580743,0.12196000515648277
-0.4774292655047607,-0.3155458224275192,-0.3155542919504493,0.2856056973382761
0.44107844734854385,0.5348487641965753,-0.02276798388623282,-0.49935633032451604
0.4260177668344105,1.389650558241605,-0.9733858099639848,0.7927276643906978
0.3758208013154964,-0.11707719007249562,0.5940723580444544,0.22649874178240895
-0.34224164796979073,0.003871263236036702,-0.9637343177952163,-0.8391825835420286
1.4741878615512833,1.5678089981520114,-0.11860265691947883,0.5712600248375244
-0.26326856322396347,1.5742663341787715,-0.20671231853711705,0.4723748381518481
1.5870595817909576,-1.269888842128522,-1.6186677755601397,0.03497670936694944
-1.0500848633934818,0.12584698702037772,0.1627764809487238,-0.19730540307549507
1.719880872761035,-1.180860639339918,-0.5542380597148663,-0.41888014762656345
0.34993239219149735,1.2768305099738901,0.1974393593298736,0.7310920457995703
0.2407883284812618,0.42633404564486777,-0.4202145088170437,-2.1228582752137326
0.2826052752921049,-1.2138441803492876,0.07583623355870107,0.06406238884200244
0.11745496820951024,0.3698445042670927,-0.4562009514159981,-0.32493751748991945
-0.17406852688680377,0.221150149768695,0.19043800684862713,0.1594767380992866
1.9666177320433822,1.5559180393180319,0.28685185235078775,-1.349828784465233
-1.2597024407058919,0.8972424994093385,1.1659747949855832,0.3500205863501197
0.6919591485246721,-0.28101031729058584,0.1918289830784935,0.6449091145050805
-0.40412802196714714,1.6688745093808497,0.5414565673424752,-0.06079329955681486
-0.893692742790187,-0.4703508153894472,-0.6499794557707227,0.04756714217955906
0.8816990127006188,0.994454429140163,1.47986412714854,0.9676589924296527
-1.5807843196729832,2.1297321947183883,1.1639498518558284,0.022676936864047547
0.7862240938055814,0.647055463890941,-0.62898413654854,-0.05397744642466357
0.024227878760659936,0.6720695739997372,-0.5306029550655181,-2.257015634385343
-0.24160815237616085,0.7330570768725997,-1.0841099299015253,1.7923760310836117
0.5054467022712912,0.06916978531767976,0.11820612671096659,-1.1797157035288968
0.6335792862388857,0.5078898725512205,-1.0763368434670781,-0.5275151535295579
-0.703642700307977,0.5848955196162448,0.5080600818888177,-0.5893135638037844
-0.15586400918326887,0.6958991220360394,0.46703320426229705,0.9931516480377073
0.4652494581645262,-0.433731708661606,0.1263061717644678,0.8891394701304158
0.6753520769776625,-0.42422220343340095,-1.8670523547552769,-0.0017676513369628889
0.7492974568502672,0.9476099099516806,-0.3387682718905234,0.08273390191017778
0.776528656712377,0.06509949836681816,0.1920920156783832,0.008255734191267076
1.3928123088211417,0.44218389093357285,0.551030306931448,-0.2600560065847374
-0.2958006207067422,1.0993674966150904,0.30274519269733874,0.15211465162737892
0.37659658166831683,-0.5967725599807363,-1.8144750288433342,0.3383790283034839
1.0304194474641246,-1.2630657513703116,-2.7644871963488127,1.7504581783650817
-0.14163437065141568,0.5355277089391258,-0.1543841283840205,1.3400912601044348
-0.32053873925334725,1.6778428902181364,-0.7079688908556068,2.5768905173699803
-0.6064478575509701,1.4940197212989468,-0.719107217352832,3.574119398188568
-1.5390532743139138,1.7455523656092538,-0.5292284507512053,1.6687191070559173
-0.8032769942518014,0.42560084405094567,-0.27867602308479184,-0.05454265577582183
-0.5601522034265091,1.3981722850998917,-0.8262481496304679,-0.5708918916786843
0.37915670138326046,-0.5257392379150259,-3.78523941912277,1.8131222153206104
0.49392741291079023,-0.8440282317420336,2.3598832354301114,0.47760637624076213
1.0905229674100463,1.3765785423304369,-0.2832106599698234,-0.4498984901173233
1.1399724087179175,-2.1188161099112595,2.0343134024779013,-0.08683708884230831
0.23806713657147355,-0.4307001395839942,-0.046299396093346844,-0.27087178217124175
1.3029369963752282,-1.5235901535433365,1.9843981538193816,-0.3592235233282589
0.6392819019820758,-1.839706666410758,1.5780771411120398,-0.1464653888775802
-0.516721751177991,-0.4638028633890571,0.23444861597896677,-0.14650560342826238
0.30796971814797225,-1.0999706525654143,1.2519395711326295,-0.20047628568898204
-0.5443378425892875,0.05636347307403699,-0.3659599168434373,1.2793075612829863
0.47421959525436735,-0.7656318889758627,0.606088098218677,0.27405329569150694
0.08534477536210734,2.0102361687226664,1.133933022977569,-1.0160642453232436
1.9314443046501248,1.3390047514967793,1.6349211462221203,0.3639212569925686
2.3384433729747065,-1.4864413439468402,0.4276200544602723,-1.1460346517283393
0.43050096908686264,0.1145359513801384,-0.47979565330255264,-0.3067404906797423
-1.0191881932025877,-0.164032681914804,-0.40183917282170595,0.17046579809232767
-1.1480676293638172,0.3451978605782242,-0.6075195031375161,-0.15189978706248033
0.18792016051539293,-1.5030005393661012,2.0712883433779345,0.0804027457538413
0.16369732886007246,0.09923811949005312,-0.010547389532421951,0.4509904459717647
-0.8314350496591243,-0.43590362294024176,-0.38526204585169055,1.4422822821793964
0.466671969030063,1.0332871436599045,0.4976015579565019,-0.8666478627406862
2.2499727733974773,0.5764682393746596,2.0792305428434763,-0.43955832683047535
0.017769499440831234,-1.1951052582531145,-0.5275523914297721,0.577333435053929
0.6243243260377214,-1.639630094829746,-0.969685235209549,-2.649740861120995
-0.5851213236755927,1.249294758326339,-1.6057002844356258,0.327259153233208
1.6235488609492186,-1.3895505566636264,-0.7570808431976251,-1.6920285222385996
1.3019194508342415,0.8458196668865591,0.16397044639670438,-1.0601059874240124
0.7806142508048896,-0.16222248099772288,-1.017130713289599,0.3114560510102072
-0.07437259026752475,0.12259108653415436,1.1302288115550292,-0.3868387322911988
-2.050620110025138,1.8784243953755406,1.559773522550448,0.2454905465481173
0.5312466258682855,1.0914752470682538,0.9166614387147847,-0.9094795421948276
-0.5119213142450991,-0.4613000285105638,0.685376910351681,-0.2760976926865517
-0.6926827835084592,-0.4924315251059375,0.8396381965687233,-0.9572668215045222
-0.6016644653757052,0.824734739265622,-0.03415879743228295,0.19202019229906933
-1.648286587785402,-1.5653709609668442,1.5340085679078126,0.7412114629179747
-0.44271049718664635,1.2472340626258396,0.18206234005786365,-0.007676764274599395
0.09276625242795156,0.2015766820377957,0.3320815577844252,0.16516577811107724
-0.7850622446517146,0.8498524406111683,1.2455448852051458,-1.1114103599591019
0.2977562336979133,-1.257433405224338,1.2062348512357357,1.416979279176275
0.7878240884665498,-0.9660739514722435,1.066995024693694,0.43203962934730145
-0.1601014220940598,0.4015125878914872,0.32382269867701835,-0.45038708926632987
1.1315035305152161,-0.8608840663024171,0.5211501538138225,-0.05976013692337289
1.5178068435427805,2.114418889330102,1.3028488421281044,1.124768384634653
0.16656350680894855,-0.03482944800580361,1.1257534810682022,0.7948473737691657
0.4356134072807008,-1.6859160078119806,1.6524058935723487,0.9729174904252025
0.2351332897235517,-1.396340522284332,1.4538515942803292,-0.6708835408957997
0.9582194922929632,0.04798475367524246,0.3146983993760432,0.6509606031839157
-0.5537816938504535,1.6590159968849976,3.5365608363100396,-2.407301002451988
-0.5031663188071014,0.05542254991220153,0.11820089807630899,-0.05329812922440649
-0.35206621469248517,0.45821390268798984,0.539306766846863,0.09265703792910697
-1.4530432416089702,-1.2072960753920927,-0.40489100010739104,0.4537132768779859
1.0019289097089572,-1.0961062635721541,0.426715034113119,0.07585631046691693
0.234790127375858,-0.8190224282344735,0.8280376530506577,-1.3073778145836568
1.0190767379353256,-1.0022287312814964,1.333047870548648,0.15833800476748197
1.336137137389215,-0.5499486457389099,1.1158326058948242,-1.2754908269932754
0.8955927893980014,-1.0520906984629206,1.1119694951634551,0.32583230672361546
0.2836516364727407,-0.3861873128547956,-2.598735252961173,-0.6396902290416966
0.68557648517535,0.719524973825369,0.634034648026987,-1.120965261790165
-0.23489649999553064,-0.12982042277099448,0.5221120308525891,0.38260460450095934
-0.18710057387233917,-0.5886324978798474,-1.0504456227073196,-0.035793337777331374
-0.014777598794013642,1.0848138443948674,-0.34717918286838695,0.9510572053475997
0.296320618732906,-0.9513200877484982,1.1842103200974636,0.8736805857208346
1.0039969705406735,1.3669727102256375,1.7827661323962616,1.4515741740349335
-0.4386005116845764,0.8290207984781023,0.9070077068723775,-0.6972995593456048
0.11241224429069045,-0.4175085941614049,0.4886600610165589,0.05030178596580022
-1.9914249682486616,-1.5647543848380465,-1.753738999673474,-0.584172602442459
-0.11217329555895941,-1.2242474260713563,0.5958118891856011,0.04144098846021548
-0.9448256756164416,-0.1258912042128025,-1.6732180913357486,0.606628425287077
-0.2673701594482891,0.3452964633123512,1.6844430974950757,-0.9740796227166322
0.5103345899364325,0.6992050221629504,0.19065438851482525,0.4077243980448839
-0.6384100420457374,0.06730969099656077,-0.4319820106974031,0.46818728186304953
-0.3523125704110148,0.4115224498466408,-0.3633338237308665,0.08033388482407455
0.7011134068393372,1.6814947690547266,-0.24187767973428723,0.14881515629342085
-0.10341871829695513,0.0362624590870056,0.940139090145511,-0.6949883176454118
-1.8491707530277084,-0.8308157367942725,1.6053036152950102,1.5901411119628632
1.8496720625034149,2.6693679711192027,1.6756260244959922,2.255985287551138
0.3707032549393834,-0.2536894102503112,0.6317378731004472,-0.559089310321173
-0.8712313199462866,1.8114397074929889,-0.6683101997605885,-0.13168261844416987
0.7304223149080828,0.17318575284538665,-0.10856618231257283,0.14212982470985308
1.0498085901380954,0.5692712124801416,0.11807653773828772,0.8923618203266439
-0.5187329977258313,-0.4965813621649261,-1.6227498551236035,0.946551208629033
0.0878544207003494,-0.09980584484101841,-0.1071400592315855,0.30253404456028243
1.309875036390803,0.7947944991569625,0.184009394650765,1.0465157130262226
-0.7108943962622944,0.7267969190787826,1.2942361444601955,0.39253941474238413
-2.151950835853548,0.2016809088544543,1.621931955642489,1.3639454133020263
-1.7366033449628078,0.7981757547194727,1.847467792641135,1.2357852042149073
0.7014886205236496,0.696025523748697,-1.3028023531570678,-0.3786654623388406
-0.5863011113811921,1.0679171774608822,0.9176491729714539,-0.26280176854174164
1.016388959310111,-0.12547517069639028,1.6007661489544815,0.4621734919744522
-0.8975486154281528,0.4595172628992217,1.2171335517027253,-1.1566764906227018
1.0535687769131385,1.5601536375931309,0.6380515180972722,0.26154876990468956
0.8981087991291824,-1.5103337780377615,0.49575654036404376,-0.1725928480514166
0.2401051266557945,-0.45224330617550335,-0.682832701690221,-1.2750251476913486
-0.5395475499310239,-0.4682118421514656,-0.3128086132418601,-0.1841571224656603
-0.7377320757111914,0.4264751060172405,-0.12428310309757629,0.19910500871924325
-0.9806727761789763,1.1093577305888636,0.6797461829133105,-0.19156422125568212
0.5315942066078441,-0.2495731237074155,-0.07341739105563623,0.15165167243955785
0.7158293632227382,-0.9223075035991573,-0.07484010364814407,0.5211167902295167
1.3900397942396572,0.18821496872571647,-1.2342238816037718,-0.4538405785323958
3.550413206692781,1.2337461312231077,1.4333081758216755,1.6593564569775316
0.6829970882745443,0.7660050539024732,1.2256958332877397,-1.1835745296002773
-0.7616623819077519,2.017169392591743,1.981461433338477,-0.7885347833140081
1.5543477920426922,0.30959607912918546,0.6870895162630443,0.9423881945301309
0.8377874188193924,1.1328696229830435,-1.608144669621931,-0.39629286365453026
-1.209973726069942,0.16454122103552993,0.060610339822612214,-0.5002205495437939
-0.1851162772776151,1.5331739282409498,-0.00659861762191393,-0.676878663176777
0.1590498313523884,-1.2805930256224198,-1.0282524913866493,-0.8733960967753638
-0.3484771270788632,0.1160466670920419,-1.0743613803521694,-0.21616903584998332
1.6360551163800559,2.4014674789678474,0.18048392807999372,2.062058364261187
-0.9766305093949901,-0.4081436801593776,-0.3881474138218982,-0.3891422681263186
0.40388741537202505,0.4377273235923414,0.10125978666053595,1.0866265457323376
0.9014775395001763,0.5828745847259128,0.010893904896819503,-0.6616969337921339
-0.4979886392521292,-0.965392018662275,1.921429284958153,-1.9241732177919983
-0.11472537402784275,0.06282489216432544,-1.0280699322973401,-0.34640529679441334
1.4744168808048337,-0.49254971347768906,-1.7458465275621668,-0.47551091041338933
1.30961279610464,-0.6189706991915165,-2.224223655949795,-0.6115676253657515
-1.1863886637190708,-0.07156193341467451,-0.6453885981004253,0.35348575187669806
0.8400962874949682,-0.174006789326039,0.18220358845836088,0.14908526551505566
1.4496877552431628,0.668489681123611,-0.27844668487444574,-0.4649051663801832
1.6188789885510086,1.3625160816486541,-0.6822152346638967,0.4605557192811753
0.18679109912485276,0.13311367696864926,1.0243212481630233,-0.1273340968393068
0.8158864426122513,-1.0397808522830219,1.3302328470877087,-1.1623884151666737
-0.9432555899577226,0.24736317923572415,0.2752099582434197,-0.055668328226076536
-0.6680836860989172,0.33278074878205793,-0.34778637443634697,-1.0391456972743716
0.30220688433623244,0.19568481157922923,-0.08884000158248286,-0.16250593586017995
-2.044131793314199,0.49405748249605075,1.019602850753931,-0.2345959128982392
-1.027815069276798,0.5867750522664907,-0.29804769542724757,-0.4371455076815182
-1.0305657217950233,-0.02988065949063405,-0.44103199636097407,-0.07937773298200035
-0.13132650832922013,0.11115209222456422,1.3833425087310318,0.20704764780367063
0.246206530446907,-0.12821332977078828,-0.5718625430448204,0.7505627259569686
-2.6066832982945245,-0.8055160339740123,3.151267222726179,-1.2847500829004792
0.049050109842723344,0.817593092897728,-0.5440057481742945,-0.3457585289496485
1.0079396890263597,-2.777910083721781,1.8005774300456423,-0.25091250406589893
1.3969546657490473,-0.2418858094575242,1.3957184087254448,-1.0331968547262507
0.26598481432250803,-0.3002505735860162,2.0156846517082596,0.3732628322712682
0.196815794953541,-0.8202596485679137,0.4837212047044878,0.9973864803173502
0.24793530100065528,-1.7773065997106463,1.1164277012384505,-0.5296199746627078
0.6493441506214348,0.8537958021300553,0.9294733106143475,-0.8986018448693256
0.5915597633877145,-0.5652300816236407,-0.6487538446254418,-0.14354012685173886
-0.28746770040169406,-1.1538300539510842,1.916764906309923,0.005254974939752002
0.42115596136166145,-1.8677844549866587,1.2378863114143688,0.010477422428540283
-0.8727962460091336,-0.7940975088847163,1.083048837852506,-0.5720976701934175
-0.6807150015834453,-0.2079494007918988,1.1949446455621868,0.09477100533446398
0.36687199973715023,-1.4671621476790255,0.8862590558146207,-0.6696424621783862
0.3957478711631113,0.7669203117837684,0.5393194000137679,1.130568670437269
0.6492994171497818,0.28122899556265823,-0.739470304527825,-0.5360628908964858
-1.8256183006164701,0.7643005273000311,0.22307712902818416,-0.27726701616632277
0.08873894533981917,0.8746459773819492,-0.5481868624848115,0.5608034555191298
-0.5199058194930781,-0.6859010436625884,-0.7048637934175149,-0.7071788939226357
1.9471888428100015,1.9230636946116135,-0.5728063083691897,-0.5118803117926122
-1.155400803857801,2.1601417272917955,0.8267568165477822,-0.46651395264486195
-2.155953129266066,0.5143919863022706,0.2632999351573974,0.7073030864767741
0.3987923547058601,-0.331050362085619,-0.32095321259624493,0.017551427829633846
0.42828328018203365,0.6769827359521462,0.8707512969398713,0.6835133237027428
